filename, Back, Fetal, Side, Stomach
2-copy_jpg.rf.add29b0cec7a503d5b87ce9b552d431b.jpg, 0, 0, 1, 0
31_jpg.rf.aba39e911b6ea81d960a0563ab07606b.jpg, 0, 0, 0, 1
53_jpg.rf.aaafbc2f6d0c67cb3b49ed81c509222c.jpg, 0, 1, 0, 0
47_jpg.rf.ae4ac35657ed0e1aabd904b51a0dbde3.jpg, 0, 0, 0, 1
8_jpg.rf.ae76edf6a81d57e8baafda77285e3ddd.jpg, 1, 0, 0, 0
51_jpg.rf.adca723214053cb9a15d7354f1ddcd8b.jpg, 0, 1, 0, 0
58_jpg.rf.ada666bf712404214c82bc0baeecea53.jpg, 0, 0, 0, 1
96_jpg.rf.a8ae3aeba3eec56d6258ec37111e2513.jpg, 0, 1, 0, 0
20_jpg.rf.a91a86bc2ac786425dd2d9275cb1c861.jpg, 1, 0, 0, 0
3_jpg.rf.a634afdd4f189c50434e0fe836df25e5.jpg, 0, 0, 1, 0
42_jpg.rf.a49417d04d903ff86be9f680224ed05c.jpg, 1, 0, 0, 0
71_jpg.rf.ad37ceb710dffe7fa2ca8315f97862ae.jpg, 0, 0, 0, 1
7_jpg.rf.a412a7b1537181a3527d01a1849df289.jpg, 1, 0, 0, 0
105_jpg.rf.abd83ded519eb6fdb9edd6977a14aac3.jpg, 1, 0, 0, 0
106_jpg.rf.a4d64ca54e94dbb4d27563e172a7073f.jpg, 0, 0, 1, 0
79_jpg.rf.a4a4819b204cb4f9e291086f6018970b.jpg, 0, 1, 0, 0
100_jpg.rf.a546b7b235a5666e5820b210ec2d4b09.jpg, 0, 0, 1, 0
64_jpg.rf.a8667e937de87afaea5deb60224242be.jpg, 1, 0, 0, 0
107_jpg.rf.a8c53febde0f8dd3a5a98ace80d789b0.jpg, 0, 1, 0, 0
2_jpg.rf.adf0129d9859f296dfd317f9cc8177b7.jpg, 0, 0, 1, 0
14_jpg.rf.a9b56012c34cfa8f589b4115c849809c.jpg, 0, 1, 0, 0
89_jpg.rf.a3de3afc537ae02e2853a599b922bdce.jpg, 0, 0, 0, 1
1_jpg.rf.a68d09d6095c69ff8a53438bb663e07a.jpg, 0, 1, 0, 0
15_jpg.rf.a83c7808aaf5f2b17cd360f93a4d44b4.jpg, 0, 1, 0, 0
9-copy_jpg.rf.a4a0b34c1f7d94affe7cd9382e9260a9.jpg, 1, 0, 0, 0
109_jpg.rf.b158198b4801289ad5c4e7d26eae7d91.jpg, 1, 0, 0, 0
1_jpg.rf.b5dff4cbab59fcce33ca672e8ec5150c.jpg, 0, 0, 1, 0
6-copy_jpg.rf.b1e7a1d7703735a039c5aa00243c499e.jpg, 0, 0, 0, 1
82_jpg.rf.b632d75aa696d4d64b3f2d57b4d66ee5.jpg, 0, 1, 0, 0
93_jpg.rf.bbfeb67d079c807ffda00eed399a92ce.jpg, 0, 1, 0, 0
17_jpg.rf.b9dd1a7ca316180b5461a93abbbfa126.jpg, 0, 0, 1, 0
21_jpg.rf.b7cdbce2855a978d53ec58ed8aebff7c.jpg, 0, 0, 1, 0
53_jpg.rf.b5569e90c0b54d70ed9775f9af90c3cd.jpg, 0, 1, 0, 0
11_jpg.rf.ba2f4b08fda4d2c5e73f640a06e3fa03.jpg, 0, 0, 1, 0
98_jpg.rf.b463535f0a8af635aef575020c8e384f.jpg, 1, 0, 0, 0
18_jpg.rf.bb9d5f02822d60b64cd5a4c33859ff00.jpg, 1, 0, 0, 0
74_jpg.rf.b711d3bbf9821e70545953474c44f1da.jpg, 0, 0, 1, 0
11_jpg.rf.b1c756a9aaf51cac5a786b3c95af5b9a.jpg, 1, 0, 0, 0
78_jpg.rf.bc78bb975dbed50bab3d984969f345bb.jpg, 0, 1, 0, 0
8_jpg.rf.b5af8c45e6ee2ad40d76fb46d8e1fc95.jpg, 0, 0, 0, 1
99_jpg.rf.bd97046ee2de0d2d92008a54bd372d20.jpg, 0, 0, 0, 1
95_jpg.rf.bca929d3caed8b6f270bce4452a433d7.jpg, 0, 1, 0, 0
80_jpg.rf.b00a479a09f59fd8daec5d51bc70f73c.jpg, 1, 0, 0, 0
39_jpg.rf.b9f82ae48b4e8540f75da67b7166d716.jpg, 0, 0, 1, 0
102_jpg.rf.b20faac6c031f71dfc0f13cb6f20f949.jpg, 0, 1, 0, 0
11_jpg.rf.bb6c84c0a6a3c7fecf2f3d36144fdbfe.jpg, 1, 0, 0, 0
27_jpg.rf.b879f3d567c16cdc961c58782912f27c.jpg, 0, 1, 0, 0
12_jpg.rf.bc9979aa236dc2f0c8eee3498afb0d7a.jpg, 0, 0, 0, 1
59_jpg.rf.be6b78fa18857e2628db36b0f720ef3c.jpg, 0, 0, 0, 1
32_jpg.rf.bc7eee9643f6d27b610c681ca423c225.jpg, 0, 0, 0, 1
35_jpg.rf.bd2f04fa9449b51b134e49cb4d220168.jpg, 0, 0, 1, 0
16_jpg.rf.becb7d2466b2a7fdc39a06cc96d6e110.jpg, 1, 0, 0, 0
95_jpg.rf.bfbd2db32ecaab0fbf571fd5bb82a514.jpg, 0, 1, 0, 0
39_jpg.rf.bf9f7041bc3b020c52ac78286e139787.jpg, 0, 0, 1, 0
50_jpg.rf.bf00d81faafc74447e6a3768571a1098.jpg, 0, 1, 0, 0
26_jpg.rf.be6f2f6d659ddb4ad6946558b5e014de.jpg, 0, 1, 0, 0
108_jpg.rf.c08e9d3301cfd5cea6f04d1fb34fb567.jpg, 0, 1, 0, 0
79_jpg.rf.c1e68f699b679e73b148cef239cd3d5a.jpg, 0, 1, 0, 0
28_jpg.rf.c02213359cd076cb1597a9e9a3992020.jpg, 0, 1, 0, 0
29_jpg.rf.c295e63c5d0efbf4def93760594144e7.jpg, 0, 0, 0, 1
11_jpg.rf.c3e61a6108508917063defb492320c23.jpg, 1, 0, 0, 0
3_jpg.rf.cd475fb900e4372de1255538a303575e.jpg, 0, 0, 1, 0
58_jpg.rf.c10e19a2e0be25010b0398f3a93e0e76.jpg, 0, 0, 0, 1
99_jpg.rf.c941b7203eb08d4f8029b08025731908.jpg, 0, 0, 0, 1
3_jpg.rf.c8df5373a60b4f3be745bf7789bc5fe2.jpg, 0, 1, 0, 0
111_jpg.rf.cc0cc93b631d83235158d0cfc9f05cab.jpg, 1, 0, 0, 0
28_jpg.rf.cf7b3a6ca8758725bfeeaafc652103c9.jpg, 0, 1, 0, 0
71_jpg.rf.c63131e86539b4d002499f3be6a30003.jpg, 0, 0, 0, 1
87_jpg.rf.ccd0a947951dadee93deacfaea768a24.jpg, 0, 1, 0, 0
22_jpg.rf.cbccf063b46de2cecabbf4c9b37e11ce.jpg, 0, 0, 1, 0
3_jpg.rf.cde593c2371be4eff273de97e27ddb73.jpg, 0, 1, 0, 0
55_jpg.rf.d011d8ba16e86a4bf38268c94e76d9fe.jpg, 0, 0, 1, 0
43_jpg.rf.ceb75780dbb71cc95a990a7f90775e15.jpg, 0, 1, 0, 0
37_jpg.rf.c2084a96ee97e0d49157aa25c5126786.jpg, 0, 1, 0, 0
45_jpg.rf.caea6591e469731d3a94a1ce87d3f6ad.jpg, 0, 0, 1, 0
110_jpg.rf.d05fd869e2249c718efc7a17ce5ce661.jpg, 0, 1, 0, 0
79_jpg.rf.cadca96b6b48c88fb1e0a4be6a86b63f.jpg, 0, 1, 0, 0
74_jpg.rf.cb1a5399a1a21aaea415a1485179ea4f.jpg, 0, 0, 1, 0
26_jpg.rf.d0310f3860220f0748edb67081f62388.jpg, 0, 0, 1, 0
95_jpg.rf.c933dafc47de30437f31be9ead0f466d.jpg, 0, 1, 0, 0
20_jpg.rf.cd0c7190daa071aa5452cd7f3c029c33.jpg, 0, 0, 1, 0
40_jpg.rf.d0fab22c232cc5e6e5bd34018fac43d5.jpg, 1, 0, 0, 0
43_jpg.rf.d087265ece73e0a6d6b07e6635a9a431.jpg, 0, 1, 0, 0
48_jpg.rf.d1e5a65ecb128e8b07c047cfbb7c5902.jpg, 0, 1, 0, 0
39_jpg.rf.c4557a56814d2ebcf7924b1940e0c8cd.jpg, 0, 0, 1, 0
48_jpg.rf.d86bc3ef0e0dc111a518d72132723e9a.jpg, 0, 1, 0, 0
24_jpg.rf.d6e8a5791fb9b028338388224b63855e.jpg, 1, 0, 0, 0
28_jpg.rf.d70fa8b52a8ca4299dd95c4b2168cfef.jpg, 0, 1, 0, 0
20_jpg.rf.d7a709af6e2657fb6cfab1373df66e1f.jpg, 0, 0, 1, 0
21-copy_jpg.rf.d6222c3884c0eb45b8d4208343249b44.jpg, 0, 0, 1, 0
12_jpg.rf.d66aab1976ada81b9be990a172b219bc.jpg, 0, 0, 0, 1
90_jpg.rf.d0f52e3b0aa3bc0006288a28e8561d1e.jpg, 0, 0, 1, 0
17_jpg.rf.db34c30ba61da69833a8db51554da32a.jpg, 0, 0, 0, 1
64_jpg.rf.ddce299e78aa07236a43b16d9a721b18.jpg, 1, 0, 0, 0
34_jpg.rf.d94decb906825b75d0b9b63a59a92c6e.jpg, 0, 1, 0, 0
74_jpg.rf.e0d7131cd47e1f69122b16caf0543c10.jpg, 0, 0, 1, 0
47_jpg.rf.df44f75ba0c5f822d75fc5780a7cfe17.jpg, 0, 0, 0, 1
34_jpg.rf.de3ad826f8bc35182e55d7fb80a7fa19.jpg, 0, 1, 0, 0
14_jpg.rf.df2580701569d88983417bc443368c83.jpg, 0, 0, 1, 0
5_jpg.rf.e09af9909b48fda74463bf9316ee4255.jpg, 0, 1, 0, 0
71_jpg.rf.e0cd0bf42e03c4efdabb7887e4bc8dea.jpg, 0, 0, 0, 1
73_jpg.rf.dc9346bf96ce8f8743983599aef760bf.jpg, 1, 0, 0, 0
86_jpg.rf.e597b4fe7ad286193ba3fa67781267ae.jpg, 0, 0, 0, 1
97_jpg.rf.df49591d6c9e28b64d3d96380df9fb37.jpg, 0, 1, 0, 0
19_jpg.rf.e3ac6be876aa4a2dcd66b8b07666cc39.jpg, 0, 0, 0, 1
6_jpg.rf.e301cbd250202814e3c6d2f848e5c4db.jpg, 0, 0, 0, 1
94_jpg.rf.e299e182f96483232f31144190a73ecb.jpg, 0, 1, 0, 0
24_jpg.rf.e336219903111b86e3ad8c7be871037a.jpg, 0, 0, 1, 0
29_jpg.rf.e634949b70a76ce901f97d27da1914ab.jpg, 0, 0, 0, 1
109_jpg.rf.e5c7a734c60f9c07c8672b91b731988d.jpg, 1, 0, 0, 0
75_jpg.rf.e6dd7c58674831a4f2d34e2a4982d0c6.jpg, 1, 0, 0, 0
66_jpg.rf.e6cadc717f02e26c86fb53d5394f4f99.jpg, 0, 1, 0, 0
33_jpg.rf.e54b447034e178fd6125f97f2d1c8d18.jpg, 0, 1, 0, 0
31_jpg.rf.e33beb29dc9cfddea2e5634590a1853f.jpg, 0, 0, 0, 1
100_jpg.rf.e400a72eadcb4711fa7d3d8af2b8c8d8.jpg, 0, 0, 1, 0
64_jpg.rf.e42b795905696b35fbc4f8abc115948d.jpg, 1, 0, 0, 0
13_jpg.rf.e9dccd50e3f8780c52721dbe78cd748c.jpg, 0, 1, 0, 0
108_jpg.rf.e43022b678c58c0257f37d5ad4ad9213.jpg, 0, 1, 0, 0
6-copy_jpg.rf.de10b93132158e2e4cd9efa46627b6d2.jpg, 0, 0, 0, 1
37_jpg.rf.ea27926059f7585734d4f7cd3867a2dd.jpg, 0, 1, 0, 0
110_jpg.rf.e83499aea838f852eec95138ee02f0cf.jpg, 0, 1, 0, 0
91_jpg.rf.ea2a2689a2d264385f0241dd8af7a66c.jpg, 0, 1, 0, 0
12_jpg.rf.e357577f403ce3bed26b92fa3e212a2b.jpg, 0, 0, 0, 1
3_jpg.rf.ec6a05b6c65660afa0e3e8cdce31cc25.jpg, 0, 1, 0, 0
16_jpg.rf.e5799cb313fc0099ccdc24bf8862013f.jpg, 0, 0, 0, 1
18_jpg.rf.ec133686a11ef4ac98544ff9816820c3.jpg, 0, 0, 0, 1
20_jpg.rf.eb0bdc612f05925e0c575b537792df41.jpg, 1, 0, 0, 0
4_jpg.rf.ecb9aeef969347064b5d481ce72d6431.jpg, 0, 1, 0, 0
10_jpg.rf.ec7dc796c4c27cf4c24ef5106a384cbd.jpg, 0, 1, 0, 0
21-copy_jpg.rf.f5777644ea63b15ee494e3613d918a89.jpg, 0, 0, 1, 0
62_jpg.rf.ea8d8cf35688e0d50cb731e6da44e773.jpg, 0, 0, 1, 0
8_jpg.rf.eb601a84dee0fe13e97c67c72f069d52.jpg, 0, 0, 0, 1
16_jpg.rf.edeacc44e1d203cc56069c96481fa47e.jpg, 0, 0, 0, 1
97_jpg.rf.ed40c4941a5ba429eed40e4d28a976e8.jpg, 0, 1, 0, 0
22_jpg.rf.ecbd3b02af42f44ce1d9b6c47d964043.jpg, 0, 0, 1, 0
81_jpg.rf.f03f11751fcceab73f94c2480d34b8ba.jpg, 1, 0, 0, 0
10_jpg.rf.ef8b3633fbc5945511ad8c4e6133fa03.jpg, 1, 0, 0, 0
56_jpg.rf.f184022d739d92814bd0928163bc841d.jpg, 1, 0, 0, 0
46_jpg.rf.e96297042bf8b188e66a068ad3868ada.jpg, 0, 0, 0, 1
104_jpg.rf.ee34e547204df5fc9ea2a6ebaedad187.jpg, 1, 0, 0, 0
27_jpg.rf.efbdbf5a30cba6ae26d37a87ffba5f0a.jpg, 0, 0, 1, 0
54_jpg.rf.f15c8c7644f3acec4859d9131d118cc3.jpg, 1, 0, 0, 0
58_jpg.rf.f6df30574bee2276e74aa80459f8b957.jpg, 0, 0, 0, 1
101_jpg.rf.effd735d180e4e55758f8faa8c7aff77.jpg, 0, 1, 0, 0
13_jpg.rf.f0be80d3afbf669eac24ab83b1ab19fb.jpg, 0, 1, 0, 0
45_jpg.rf.f44a05205438d6e737aa29967a19003a.jpg, 0, 0, 1, 0
13_jpg.rf.efbcf1afd99b1e0117512229b7d5217e.jpg, 0, 0, 1, 0
18_jpg.rf.f68978827e56ab5d2358d5ff0d549ef3.jpg, 1, 0, 0, 0
81_jpg.rf.f5a3e7da523fac3b0f3c9524018836b9.jpg, 1, 0, 0, 0
48_jpg.rf.f74fa1c4281d2ffc3a9cf4ec217b697f.jpg, 0, 1, 0, 0
106_jpg.rf.f8401c3d59f251a54eec3a70b6d8589a.jpg, 0, 0, 1, 0
26_jpg.rf.f7ba28ac04d888674be7ae8d711d6a1d.jpg, 0, 1, 0, 0
21_jpg.rf.fbe33ca4bb336922ca4d8a6090845ec2.jpg, 0, 0, 1, 0
66_jpg.rf.fabb4df590168186a9836656c2ad568a.jpg, 0, 1, 0, 0
5_jpg.rf.ff2a67b4f7a08c51d82aa88d858a205b.jpg, 1, 0, 0, 0
88_jpg.rf.fd6eb9a676558360c38dd68147e57791.jpg, 0, 0, 1, 0
60_jpg.rf.fa8259e6c2eb18aea78aead4a8d57e2c.jpg, 0, 1, 0, 0
35_jpg.rf.ff34eddba9c44c740bc7cf53b6fcfc5d.jpg, 0, 0, 1, 0
101_jpg.rf.f9859f24b63e129eb973fe56aeadeea0.jpg, 0, 1, 0, 0
54_jpg.rf.ff82e45666fcacb4e5b8e2437e63fedf.jpg, 1, 0, 0, 0
69_jpg.rf.fbd4ec9e8c2c018a916a4f8825309e6e.jpg, 0, 1, 0, 0
110_jpg.rf.04e751bc458954bd5c9cba6d68a8405e.jpg, 0, 1, 0, 0
65_jpg.rf.060388f17c0df9457fe5df86a87f98eb.jpg, 0, 1, 0, 0
38_jpg.rf.09255065666ee9113e83967c54187f8f.jpg, 0, 0, 0, 1
43_jpg.rf.0187c2a14ad90aa072e55a282e5d1995.jpg, 0, 1, 0, 0
32_jpg.rf.0f22729956b4dcc122b12ebbf4433038.jpg, 0, 0, 0, 1
55_jpg.rf.1003a00faae3f79468ebea8a85dbd51c.jpg, 0, 0, 1, 0
29_jpg.rf.10c36bba3c3fb5c31d511964212b1cfb.jpg, 0, 0, 0, 1
13_jpg.rf.110847a943b1c31437608be85f757fbe.jpg, 0, 1, 0, 0
105_jpg.rf.0aab9ef9977ef4b201c28e94cbcad694.jpg, 1, 0, 0, 0
4_jpg.rf.0fed0c058c50b9c0bdcede7479b29b4d.jpg, 0, 1, 0, 0
51_jpg.rf.0ce825708adb9253440bef642b02f793.jpg, 0, 1, 0, 0
62_jpg.rf.0b873da2957f32ec35a9bdda851efc76.jpg, 0, 0, 1, 0
77_jpg.rf.04bcc8299fbb6af6f02213d57d1f5ecf.jpg, 0, 0, 1, 0
78_jpg.rf.0eb0d7dfa524433d69a76aba67402311.jpg, 0, 1, 0, 0
96_jpg.rf.00e862494d6eb41ec4db196f181c2c67.jpg, 0, 1, 0, 0
49_jpg.rf.010e332596849357fdf418c351524ae3.jpg, 0, 1, 0, 0
57_jpg.rf.0fc97aaf981f45acd174f5d1d6bf4fab.jpg, 1, 0, 0, 0
15_jpg.rf.068fa87d9a0cc90eb6208f8af9c247d6.jpg, 0, 0, 1, 0
27_jpg.rf.09c02c135f315d193eba9eb839692df2.jpg, 0, 1, 0, 0
59_jpg.rf.0ce1cced201d0f262204c0bdc29d5f94.jpg, 0, 0, 0, 1
16_jpg.rf.0afa9feef352702266c2a1c9daca1902.jpg, 1, 0, 0, 0
40_jpg.rf.07d65697b2e8432b8c868220339bbdc4.jpg, 1, 0, 0, 0
6_jpg.rf.006f34d816428007dc2af79ec72e2d5c.jpg, 0, 0, 0, 1
63_jpg.rf.0d5fdc989854d952403c0399950e33b6.jpg, 0, 1, 0, 0
1_jpg.rf.01366e102e1496aa4643bba4ebb2b2d0.jpg, 0, 0, 1, 0
50_jpg.rf.17a5652eb66ee00324d51666f8d2dce8.jpg, 0, 1, 0, 0
12_jpg.rf.12ae75f5983329e156e24332b851c3fb.jpg, 0, 0, 1, 0
46_jpg.rf.156231bcd97531b6af0b1982c3f5a549.jpg, 0, 0, 0, 1
9-copy_jpg.rf.116a3a788c56abf61e0bf5cb4ff998b3.jpg, 1, 0, 0, 0
59_jpg.rf.15f9d78ef241c7b81fcd5ab7a8b9e9c6.jpg, 0, 0, 0, 1
19_jpg.rf.154e7dab1402d905903a26c85874da32.jpg, 0, 0, 1, 0
50_jpg.rf.1d8a37d7a504a4e7f27ab162c45be2f9.jpg, 0, 1, 0, 0
25_jpg.rf.1e114a9f7705dec20cd344b13047e981.jpg, 0, 0, 1, 0
100_jpg.rf.1b537eff4b5b06aaead61d0ea2bbc1e9.jpg, 0, 0, 1, 0
66_jpg.rf.166c467136a0ae3fcef63462547f9439.jpg, 0, 1, 0, 0
81_jpg.rf.1235f623ef6d8bbca70ed55167c62195.jpg, 1, 0, 0, 0
9_jpg.rf.1b7571ac8daeb09619db59c1a4815bdd.jpg, 1, 0, 0, 0
86_jpg.rf.19e8e721db98fae599382837cf92699b.jpg, 0, 0, 0, 1
69_jpg.rf.16c582c7eb2bc51851d7151c2a7dbd27.jpg, 0, 1, 0, 0
17_jpg.rf.1888e84a600f99ad68510067e391510b.jpg, 0, 0, 1, 0
94_jpg.rf.1ee14d62e57df59de1c99432d93cd274.jpg, 0, 1, 0, 0
23_jpg.rf.15d331915c68337cb50ed72d5b39921a.jpg, 0, 1, 0, 0
13_jpg.rf.1ceaecc8006a5a3c84f15e154b35d513.jpg, 0, 0, 1, 0
27_jpg.rf.1eedc2d91ea9c13eb087bd0dc6adfc2d.jpg, 0, 0, 1, 0
