filename, Back, Fetal, Side, Stomach
49_jpg.rf.17e1e21b834c7a7b2f61156c51f9b505.jpg, 0, 1, 0, 0
44_jpg.rf.1c01b39a497d7438ad9ad941917af212.jpg, 0, 0, 1, 0
2_jpg.rf.15e80e75c77d5e9acc5d26573098571d.jpg, 0, 0, 1, 0
62_jpg.rf.200167b4db627a67f948952dca496b50.jpg, 0, 0, 1, 0
16_jpg.rf.213d8b0b0ef8723979913318c9b0b5a9.jpg, 0, 0, 0, 1
6_jpg.rf.15234023f0927308c1aa7b3f9ba98d8f.jpg, 0, 0, 0, 1
97_jpg.rf.2064047a0b981b3a19d5c8f4d5cfc542.jpg, 0, 1, 0, 0
57_jpg.rf.231a0622647ddd90497e44de1f848e56.jpg, 1, 0, 0, 0
75_jpg.rf.24db755a98790c65cbda72f503c11d45.jpg, 1, 0, 0, 0
61_jpg.rf.21b2057a67215e55e1cf23b44d9a240c.jpg, 1, 0, 0, 0
30_jpg.rf.23f82925ce214aa6bf11e4312738b246.jpg, 1, 0, 0, 0
99_jpg.rf.232543e1af1b1e86161e4f0fd7322538.jpg, 0, 0, 0, 1
105_jpg.rf.25c57c4e2040b7076ea2ec6b2b6f4ca7.jpg, 1, 0, 0, 0
18_jpg.rf.24dd7f72a80ef5e89cbcf0b6ed3bb813.jpg, 0, 0, 0, 1
76_jpg.rf.2aff16de55fc13367af870a375448856.jpg, 0, 1, 0, 0
76_jpg.rf.23885c03646df22225e0a8d25e444e2c.jpg, 0, 1, 0, 0
14_jpg.rf.29bdb84052d81414d9642c70cdee2631.jpg, 0, 0, 1, 0
23_jpg.rf.2ce677f7ee263dd232095d4eee586118.jpg, 0, 1, 0, 0
56_jpg.rf.2bd1f1b3c153a674aba6d6cd8c150736.jpg, 1, 0, 0, 0
60_jpg.rf.30b7be9ebbe0ee2e2502b7aa5144b9e0.jpg, 0, 1, 0, 0
92_jpg.rf.296ff7faf3c96730b52d6a3a3bfdb986.jpg, 1, 0, 0, 0
61_jpg.rf.2637b0391451080cdf9cd3e626e138fc.jpg, 1, 0, 0, 0
7_jpg.rf.2c40bd4acf43e681adfea036ffb08765.jpg, 0, 0, 0, 1
86_jpg.rf.301e7dabb8ef676aa6bc094e39dd204c.jpg, 0, 0, 0, 1
17_jpg.rf.22fcde947ad6c68467caa885a1803ce5.jpg, 0, 0, 1, 0
32_jpg.rf.263e1e92bb561ae918671297838a39f5.jpg, 0, 0, 0, 1
12_jpg.rf.3340aa227e9b535aea4eb2c195047b37.jpg, 0, 0, 1, 0
21-copy_jpg.rf.27d9f3cbf9446fa163beb4864b5d7eb6.jpg, 0, 0, 1, 0
23_jpg.rf.24f0756edab5011764255a12cfb5ff46.jpg, 0, 1, 0, 0
22-copy_jpg.rf.339038ff6944b75ac665532c3fe1254a.jpg, 0, 0, 1, 0
73_jpg.rf.3127048c55f0f796e9e8816f23fc86a2.jpg, 1, 0, 0, 0
19_jpg.rf.31b5870433aa87afdb67f7f7bab8700d.jpg, 0, 0, 0, 1
67_jpg.rf.321c6ac98be00d809b6491666ff2f22c.jpg, 0, 1, 0, 0
4_jpg.rf.268be759dfaf2dac876f5a1c7fff3ac7.jpg, 0, 1, 0, 0
41_jpg.rf.2f7210970d79c813fac0760876400c1b.jpg, 1, 0, 0, 0
88_jpg.rf.340aa81d1fa5dbcc033bd8dab3415444.jpg, 0, 0, 1, 0
15_jpg.rf.3574f2c117f847e586495a7408db73f7.jpg, 0, 0, 1, 0
26_jpg.rf.35824a4704afbb10d89ffbddcbe7a51a.jpg, 0, 1, 0, 0
85_jpg.rf.33f5bf0cdc8e9a16c1f24b66ed597629.jpg, 0, 0, 1, 0
85_jpg.rf.37d7dee3b728c50a0382f1c0639009c5.jpg, 0, 0, 1, 0
84_jpg.rf.33be903337c408f5691cb75dcb0e8765.jpg, 0, 0, 1, 0
42_jpg.rf.386231eb6c6ab717d0b315a61ed9f1eb.jpg, 1, 0, 0, 0
37_jpg.rf.365462542a1778a4e1589aa86738fabb.jpg, 0, 1, 0, 0
40_jpg.rf.3946233fd6ea7bee1b390a00e4ff27c8.jpg, 1, 0, 0, 0
10_jpg.rf.34521c234b58d44650cab30f08e4dd9c.jpg, 0, 1, 0, 0
2-copy_jpg.rf.3b999673c4adc5f20bf7e8c5ab7f22e0.jpg, 0, 0, 1, 0
72_jpg.rf.3a7ffe44f315da66eb268dba86402f72.jpg, 0, 0, 0, 1
94_jpg.rf.39887e8590b912bf3d6dbd5668184578.jpg, 0, 1, 0, 0
11_jpg.rf.35b6d30c0f8ba4d767d5a704e55aa230.jpg, 0, 0, 1, 0
2-copy_jpg.rf.3c44cdc63cfb9aa21e07e51f5b7f0832.jpg, 0, 0, 1, 0
5_jpg.rf.3c8f667822d1626cd105d1fa83dce1a5.jpg, 0, 1, 0, 0
56_jpg.rf.38d871c447f35a4b1c90adf4867aa70e.jpg, 1, 0, 0, 0
68_jpg.rf.4045623425685c3f0b77d3b611da0e0e.jpg, 0, 1, 0, 0
5_jpg.rf.3b89e76c8711bb2852935115536e4b53.jpg, 0, 1, 0, 0
10_jpg.rf.398b23cbb672eeaebfd37612792f8a55.jpg, 1, 0, 0, 0
30_jpg.rf.40ef663f68e0013a14351cf29bf125c3.jpg, 1, 0, 0, 0
104_jpg.rf.41092f34540c0bd4a64d0169f3a77e83.jpg, 1, 0, 0, 0
42_jpg.rf.42d88f4a7b7b36fe4778c6e662dd48ad.jpg, 1, 0, 0, 0
14_jpg.rf.412a8a1345062ef6ce5233819145d5de.jpg, 0, 1, 0, 0
102_jpg.rf.3e87c3d3b2d18836e6806b2917ae8b83.jpg, 0, 1, 0, 0
68_jpg.rf.44c961d17444dd59a836ef89d57ff1ea.jpg, 0, 1, 0, 0
36_jpg.rf.3c17151ea4bb42cca41e7db4de3111da.jpg, 0, 1, 0, 0
25-copy_jpg.rf.4921633d789e1dbd8e70d2dc7f1f1587.jpg, 0, 0, 1, 0
14_jpg.rf.420b0afebb0652ffb3ab92fcc78d3b37.jpg, 0, 0, 1, 0
7_jpg.rf.3cb65b59f0aba45241d89e526c4b3173.jpg, 0, 0, 0, 1
104_jpg.rf.47bc2228f977c3fc4e2bfd18e7bd8632.jpg, 1, 0, 0, 0
8_jpg.rf.40ccc24e2988bed9b600836dc77438f5.jpg, 1, 0, 0, 0
2_jpg.rf.409dc82dadebb08702585bdbfb9482e8.jpg, 0, 0, 1, 0
16_jpg.rf.4c229b28525080a2d7b53651c3c20e4c.jpg, 1, 0, 0, 0
106_jpg.rf.4a82bb2bb29adb364806ee1136477f50.jpg, 0, 0, 1, 0
111_jpg.rf.4b742427fd12dbaea2dad029c4a83137.jpg, 1, 0, 0, 0
90_jpg.rf.4ba050416fe03aa08c723f81c89fa7b7.jpg, 0, 0, 1, 0
15_jpg.rf.3eb57cfdc08e232f19c6fd3ccc489601.jpg, 0, 1, 0, 0
5_jpg.rf.4d6a01ab32bb6a95e19fa06e4583318e.jpg, 1, 0, 0, 0
76_jpg.rf.4de67dca6ca0003f31d739043ec22b8b.jpg, 0, 1, 0, 0
92_jpg.rf.4af7ef57fa29148908b87773e17dbcac.jpg, 1, 0, 0, 0
22-copy_jpg.rf.47dd74a1607faeab19c984a2647476a5.jpg, 0, 0, 1, 0
18_jpg.rf.4ebf234903d28dc088a5cd99996a60e3.jpg, 0, 0, 0, 1
8_jpg.rf.4e5d89dfe0755eacc43058bffeeb69af.jpg, 1, 0, 0, 0
4_jpg.rf.4e547159f901c560fcb02ce98bada605.jpg, 0, 0, 1, 0
111_jpg.rf.4d49dcb3269625f48362071b708185c0.jpg, 1, 0, 0, 0
98_jpg.rf.4e199bb7fe233c92c1f01927961421c9.jpg, 1, 0, 0, 0
5_jpg.rf.53f8c19f946a992507902baabbd8b445.jpg, 1, 0, 0, 0
38_jpg.rf.4fa4ff24b0bfe2c98d7922b759726ecc.jpg, 0, 0, 0, 1
44_jpg.rf.57b9db01a96e8dcf7dc9a7ebcfc08a64.jpg, 0, 0, 1, 0
70_jpg.rf.56845238cdb4fc51ed5b16cfaa51a495.jpg, 0, 0, 0, 1
93_jpg.rf.53b11af62a1589565f68300be1a788e4.jpg, 0, 1, 0, 0
82_jpg.rf.558564d195d0636826885e3c909a1977.jpg, 0, 1, 0, 0
69_jpg.rf.57e08c460049986becf3c0e0878cf6f1.jpg, 0, 1, 0, 0
27_jpg.rf.569a0a79cff4c5207b22be2f94695767.jpg, 0, 1, 0, 0
7_jpg.rf.50ddb460ec169b06a8397516eef0bb5e.jpg, 0, 0, 0, 1
23_jpg.rf.574402fbb80e832148fb46c4a930d0d7.jpg, 0, 0, 1, 0
87_jpg.rf.5be27716be1ff60ceb1234b5ef09f8b5.jpg, 0, 1, 0, 0
67_jpg.rf.4c28b28bb5af04b0137743c8929cc02b.jpg, 0, 1, 0, 0
8_jpg.rf.5b8a530235fdf0732b59b2abe45773df.jpg, 0, 0, 0, 1
68_jpg.rf.54601515c6d74d91dc176b9a9e8a04bf.jpg, 0, 1, 0, 0
25_jpg.rf.58eef9d4a5ab6588079f78199263dc70.jpg, 0, 0, 1, 0
15_jpg.rf.506bd27a783be1679ea126e2eadaf85c.jpg, 0, 1, 0, 0
26_jpg.rf.5896e910f6ca3918f6371a367798133d.jpg, 0, 0, 1, 0
89_jpg.rf.5d831d546e5d5570273974354ed95604.jpg, 0, 0, 0, 1
7_jpg.rf.5b0821249a57961a783e1f2121fa1ace.jpg, 1, 0, 0, 0
102_jpg.rf.5c12c7f157d24ba5cf35219cfb975187.jpg, 0, 1, 0, 0
108_jpg.rf.5f29fd4bf187087eb5f0d7528e64133c.jpg, 0, 1, 0, 0
25-copy_jpg.rf.654f515f9d6c851fafe8cffc9fc791d6.jpg, 0, 0, 1, 0
103_jpg.rf.5e1353c2e7b4d8d227017404786fbbb5.jpg, 0, 0, 0, 1
24_jpg.rf.6a97fed549e68c5c914c4c8b9ad5a0bf.jpg, 1, 0, 0, 0
11_jpg.rf.668a2a1533e55499c9418d5a3b29a298.jpg, 0, 0, 1, 0
52_jpg.rf.68f6a7fded39ee4a28229b2851ac9ae5.jpg, 0, 0, 1, 0
30_jpg.rf.684c3905581f35f948a9dbc0ed6f444a.jpg, 1, 0, 0, 0
24_jpg.rf.65645ae6401366c7e9ca1db18a0778b0.jpg, 0, 0, 1, 0
96_jpg.rf.655e8d078686fa911a4ee2f08b62e238.jpg, 0, 1, 0, 0
91_jpg.rf.5f4613a2490891775f46ef3d1dd5b671.jpg, 0, 1, 0, 0
103_jpg.rf.61ef8464d95a293ff84ac05cd1cf3c9e.jpg, 0, 0, 0, 1
9_jpg.rf.61c6db9b5ff07ec34a60267adaad30f7.jpg, 1, 0, 0, 0
3_jpg.rf.6b7a626463f654e12ea5d4af3c725ab8.jpg, 0, 0, 1, 0
98_jpg.rf.6b1061825cdec9a28e3bb646be25be3c.jpg, 1, 0, 0, 0
36_jpg.rf.6408549e77d5fca8b2177e0e4e68a3a5.jpg, 0, 1, 0, 0
65_jpg.rf.653bfe02c07f0a6cc2599be10f83183e.jpg, 0, 1, 0, 0
24_jpg.rf.5f77125572d147822ab608d9aeb64c48.jpg, 1, 0, 0, 0
1_jpg.rf.614648a0204a6f54eedf978765d13797.jpg, 0, 1, 0, 0
31_jpg.rf.6a3d86d22e556e9ede7fe3570bc6ce76.jpg, 0, 0, 0, 1
70_jpg.rf.695008b6cc0b7233e14d378fa15f0259.jpg, 0, 0, 0, 1
23_jpg.rf.64f42622f864f3b24c30a6139f3b31c5.jpg, 0, 0, 1, 0
19_jpg.rf.61190dc3d41f16bfb4a86b751ef2430b.jpg, 0, 0, 1, 0
77_jpg.rf.633c2eb676c570d7d816206c176c5f33.jpg, 0, 0, 1, 0
36_jpg.rf.649a5e0fe9e4066c2de6463b68b84892.jpg, 0, 1, 0, 0
21_jpg.rf.6ba8402a8e9a9bbc23fd40a97c26e776.jpg, 0, 0, 1, 0
17_jpg.rf.7598e789c377d378b7c4f7667aa5d8ed.jpg, 0, 0, 0, 1
101_jpg.rf.6e402620b877103d87cc23f963d32e06.jpg, 0, 1, 0, 0
109_jpg.rf.6fcfc8954dcebffa654edc1199eec6f6.jpg, 1, 0, 0, 0
93_jpg.rf.71306d7de6f1b35133b032c24db065e4.jpg, 0, 1, 0, 0
1_jpg.rf.6f5118a48fd5566673d63d243162efe8.jpg, 0, 0, 1, 0
10_jpg.rf.682e8e02ac07293e9378bcb294c4fb23.jpg, 0, 1, 0, 0
19_jpg.rf.7441b23950a83443e4c2eb03bfd4bd3c.jpg, 0, 0, 0, 1
46_jpg.rf.74e6a5fceec4b305f41e10af52a47f28.jpg, 0, 0, 0, 1
33_jpg.rf.6f25241eabcfa4d15fe54f2bb805e6ec.jpg, 0, 1, 0, 0
22-copy_jpg.rf.73a55c17f5ee683d690b2bf80587affc.jpg, 0, 0, 1, 0
4_jpg.rf.738cbf0452cdb6b52bb78d992f7ce390.jpg, 0, 0, 1, 0
61_jpg.rf.77b52eea228698576257e8c82be9c30b.jpg, 1, 0, 0, 0
52_jpg.rf.72838b4397517b201bba6b70e99121c6.jpg, 0, 0, 1, 0
23_jpg.rf.7bccff68709eebfb4a52f2e70f521697.jpg, 0, 0, 1, 0
78_jpg.rf.7a1cf09d109b49913802070d7b2c0415.jpg, 0, 1, 0, 0
24_jpg.rf.7cfeec356f64000e663a78f8fa2b8c4b.jpg, 0, 0, 1, 0
9-copy_jpg.rf.6fd20066760756fa2321f3ade11bc524.jpg, 1, 0, 0, 0
33_jpg.rf.706a5bf30d70b549b6f46a497de29db2.jpg, 0, 1, 0, 0
85_jpg.rf.7f3c9ee67fca4744c6cdb210cf3790ae.jpg, 0, 0, 1, 0
1_jpg.rf.77b20e6e263e3f00b1272ba3aa131264.jpg, 0, 1, 0, 0
47_jpg.rf.7a69bef392ac09bfd326c048bf82f8c5.jpg, 0, 0, 0, 1
54_jpg.rf.7c3693e0b8ac9b9992e18845c7ece76f.jpg, 1, 0, 0, 0
4_jpg.rf.7e3872c426198c9e8e2cd6e215038c91.jpg, 0, 0, 1, 0
14_jpg.rf.839bc51f782a8ed21161e384d63b7f58.jpg, 0, 1, 0, 0
72_jpg.rf.7f3e2edf7c51cf42872d5e32d048a5d6.jpg, 0, 0, 0, 1
9_jpg.rf.80659c6ef8eb2d233ef2abbfca48c493.jpg, 1, 0, 0, 0
84_jpg.rf.881722a3fb84d209d9d8b8795e8328ea.jpg, 0, 0, 1, 0
90_jpg.rf.84be9162c6a59810bf1ae67d5b7a0d7f.jpg, 0, 0, 1, 0
55_jpg.rf.80174d9f603ad3f8ef6bacaad19b643b.jpg, 0, 0, 1, 0
82_jpg.rf.84e6eaeb97e427c52b68541cf0de046b.jpg, 0, 1, 0, 0
51_jpg.rf.809b106e4ce5e57cb0923cf77f499e03.jpg, 0, 1, 0, 0
91_jpg.rf.6ecd8d524c3f920d2cb5dd11f96fd9ed.jpg, 0, 1, 0, 0
107_jpg.rf.883bb80a1b823f1171ab5d07745e1665.jpg, 0, 1, 0, 0
89_jpg.rf.888a1daf3a294c0f366217abe810fd87.jpg, 0, 0, 0, 1
63_jpg.rf.8a23871ae717bfd6e45aa756f766aa79.jpg, 0, 1, 0, 0
75_jpg.rf.8ab6ebc78d7b8acbcd9597e86553358c.jpg, 1, 0, 0, 0
19_jpg.rf.8b6f8eec9dcf032bba9af4f65fcfad70.jpg, 0, 0, 1, 0
57_jpg.rf.852af7a7db5efce5a701bf2e7d2f75d4.jpg, 1, 0, 0, 0
7_jpg.rf.8b5c4d8aaa84c654a84572b16671cabe.jpg, 1, 0, 0, 0
22_jpg.rf.85a9b87b8e1352bbb6bef7f91839fd4f.jpg, 0, 0, 1, 0
103_jpg.rf.8a70ce5525f61fa168dd1259580d4a39.jpg, 0, 0, 0, 1
63_jpg.rf.88179210c504098b193d95e8d4d7356f.jpg, 0, 1, 0, 0
20_jpg.rf.8eb02cc294d4572f21326c8310e80caa.jpg, 0, 0, 1, 0
67_jpg.rf.873fca65e884b608b6556965061a2574.jpg, 0, 1, 0, 0
107_jpg.rf.8bd26fcc958ebefd5531dbe930beb885.jpg, 0, 1, 0, 0
25-copy_jpg.rf.82fbf025daf17c9e2206c8ca706cdcd1.jpg, 0, 0, 1, 0
60_jpg.rf.8963a6a332047a2005dea7937ec6101e.jpg, 0, 1, 0, 0
80_jpg.rf.8d7049bd209c303642f4a50f6d31a989.jpg, 1, 0, 0, 0
52_jpg.rf.8c71be7dbeb64ce591ba20798e245300.jpg, 0, 0, 1, 0
25_jpg.rf.97957540ff770953576a5c4eacd59a59.jpg, 0, 0, 1, 0
13_jpg.rf.94db58f44653313e0744025939f51eb2.jpg, 0, 0, 1, 0
6-copy_jpg.rf.8bdcfef896b0de7a4a8db6ec8ac40be4.jpg, 0, 0, 0, 1
17_jpg.rf.8f21c1fe78b4c9e6f1acd302c6a15df9.jpg, 0, 0, 0, 1
84_jpg.rf.935388cdc4b2bb658b9999408f595f14.jpg, 0, 0, 1, 0
87_jpg.rf.901a47facf8b47ef92e98f0ae6377f6a.jpg, 0, 1, 0, 0
92_jpg.rf.91e21269eb270b27c29032f8b2c8127e.jpg, 1, 0, 0, 0
70_jpg.rf.90ec595ad07078b427f1a63210d663af.jpg, 0, 0, 0, 1
41_jpg.rf.9aec924c6c829b0259c0ff54c1790c16.jpg, 1, 0, 0, 0
53_jpg.rf.9aeb210d8ae4872b4db2ec01b1d4ec35.jpg, 0, 1, 0, 0
72_jpg.rf.9901bc3dcfe4fa66bc4c06cda7e78140.jpg, 0, 0, 0, 1
45_jpg.rf.9144a80020971eddb2e57587118cd6c4.jpg, 0, 0, 1, 0
80_jpg.rf.9c573c1093c456dc584e58c4606e62d6.jpg, 1, 0, 0, 0
12_jpg.rf.9707f0b7abce22c834b67440158e703b.jpg, 0, 0, 1, 0
38_jpg.rf.9918b1804d58cc945e1e82ff57532b19.jpg, 0, 0, 0, 1
88_jpg.rf.9be0d219f950f12be73b22a820c4dfdc.jpg, 0, 0, 1, 0
26_jpg.rf.987757d9dfdfe3d14f6a95d178db55c7.jpg, 0, 0, 1, 0
27_jpg.rf.9aabdf4beaff6bb48120a6ee253f68d6.jpg, 0, 0, 1, 0
49_jpg.rf.977bc3862e9e6a7d8105fa1bd80817bc.jpg, 0, 1, 0, 0
65_jpg.rf.9cfbc3a433813a716037999579b494a8.jpg, 0, 1, 0, 0
35_jpg.rf.9ed1a0c40815dfdb0e35550956513177.jpg, 0, 0, 1, 0
18_jpg.rf.9bcc1ddac7b7864203ba53a4cd403b00.jpg, 1, 0, 0, 0
77_jpg.rf.a173776b07458b0331cfa999f136d95c.jpg, 0, 0, 1, 0
34_jpg.rf.a32157b06fc46a57524d9cacde7e3e9c.jpg, 0, 1, 0, 0
73_jpg.rf.9f5b556426f18b7be4147d1965ddb1d8.jpg, 1, 0, 0, 0
10_jpg.rf.9c7fea8410b886fbd5dc13a51128f9b5.jpg, 1, 0, 0, 0
44_jpg.rf.9d237ee9ae2576daad82e1f90063501f.jpg, 0, 0, 1, 0
20_jpg.rf.a397e6db29714d75acc3e4f3a5d5db4f.jpg, 1, 0, 0, 0
41_jpg.rf.a066dcce1cbaeb68a636628e670d2f65.jpg, 1, 0, 0, 0
15_jpg.rf.a396e88c78ae54bd9cea48a706a54a19.jpg, 0, 0, 1, 0